,tableId,rowIndex,rowCounter,subvec_std,subvec_std_issue_parsed,subvec
6001,67691780-af41-414b-a0c2-aa33a3442cdc,73,4.0,,"[""Erosion"", ""Subsidence"", ""Weed""]","['Erosion', 'Subsidence', 'Weed']"
6002,67691780-af41-414b-a0c2-aa33a3442cdc,74,1.0,,,
6003,67691780-af41-414b-a0c2-aa33a3442cdc,74,2.0,,"[""Weed""]",['Weed']
6004,67691780-af41-414b-a0c2-aa33a3442cdc,74,3.0,,"[""Erosion"", ""Subsidence"", ""Weed""]","['Erosion', 'Subsidence', 'Weed']"
6005,67691780-af41-414b-a0c2-aa33a3442cdc,74,4.0,,"[""Erosion"", ""Subsidence"", ""Weed""]","['Erosion', 'Subsidence', 'Weed']"
6006,67691780-af41-414b-a0c2-aa33a3442cdc,75,1.0,,,
6007,67691780-af41-414b-a0c2-aa33a3442cdc,75,2.0,,"[""Weed""]",['Weed']
6008,67691780-af41-414b-a0c2-aa33a3442cdc,75,3.0,,"[""Erosion"", ""Subsidence"", ""Weed""]","['Erosion', 'Subsidence', 'Weed']"
6009,67691780-af41-414b-a0c2-aa33a3442cdc,75,4.0,,"[""Erosion"", ""Subsidence"", ""Weed""]","['Erosion', 'Subsidence', 'Weed']"
6010,67691780-af41-414b-a0c2-aa33a3442cdc,75,5.0,,"[""Weed""]",['Weed']
6011,67691780-af41-414b-a0c2-aa33a3442cdc,76,1.0,,,
6012,67691780-af41-414b-a0c2-aa33a3442cdc,76,2.0,,"[""Weed""]",['Weed']
6013,67691780-af41-414b-a0c2-aa33a3442cdc,76,3.0,,"[""Erosion"", ""Subsidence"", ""Weed""]","['Erosion', 'Subsidence', 'Weed']"
6014,67691780-af41-414b-a0c2-aa33a3442cdc,76,4.0,,"[""Erosion"", ""Subsidence"", ""Weed""]","['Erosion', 'Subsidence', 'Weed']"
6015,67691780-af41-414b-a0c2-aa33a3442cdc,76,5.0,,"[""Weed""]",['Weed']
6016,67691780-af41-414b-a0c2-aa33a3442cdc,77,1.0,,,
6017,67691780-af41-414b-a0c2-aa33a3442cdc,77,2.0,,"[""Weed""]",['Weed']
6018,67691780-af41-414b-a0c2-aa33a3442cdc,77,3.0,,"[""Erosion"", ""Subsidence"", ""Weed""]","['Erosion', 'Subsidence', 'Weed']"
6019,67691780-af41-414b-a0c2-aa33a3442cdc,77,4.0,,"[""Erosion"", ""Subsidence"", ""Weed""]","['Erosion', 'Subsidence', 'Weed']"
6020,67691780-af41-414b-a0c2-aa33a3442cdc,77,5.0,,"[""Weed""]",['Weed']
6021,67691780-af41-414b-a0c2-aa33a3442cdc,78,1.0,,,
6022,67691780-af41-414b-a0c2-aa33a3442cdc,78,2.0,,,
6023,67691780-af41-414b-a0c2-aa33a3442cdc,78,3.0,,"[""Weed""]",['Weed']
6024,67691780-af41-414b-a0c2-aa33a3442cdc,78,4.0,,"[""Erosion"", ""Subsidence"", ""Weed""]","['Erosion', 'Subsidence', 'Weed']"
6025,67691780-af41-414b-a0c2-aa33a3442cdc,78,5.0,,,
6026,67691780-af41-414b-a0c2-aa33a3442cdc,78,6.0,,"[""Weed""]",['Weed']
6027,67691780-af41-414b-a0c2-aa33a3442cdc,79,1.0,,,
6028,67691780-af41-414b-a0c2-aa33a3442cdc,79,2.0,,"[""Weed""]",['Weed']
6029,67691780-af41-414b-a0c2-aa33a3442cdc,79,3.0,,"[""Erosion"", ""Subsidence"", ""Weed""]","['Erosion', 'Subsidence', 'Weed']"
6030,67691780-af41-414b-a0c2-aa33a3442cdc,79,4.0,,,
6031,67691780-af41-414b-a0c2-aa33a3442cdc,79,5.0,,"[""Weed""]",['Weed']
6032,67691780-af41-414b-a0c2-aa33a3442cdc,80,1.0,,,
6033,67691780-af41-414b-a0c2-aa33a3442cdc,80,2.0,,"[""Weed""]",['Weed']
6034,67691780-af41-414b-a0c2-aa33a3442cdc,80,3.0,,"[""Erosion"", ""Subsidence"", ""Weed""]","['Erosion', 'Subsidence', 'Weed']"
6035,67691780-af41-414b-a0c2-aa33a3442cdc,80,4.0,,,
6036,67691780-af41-414b-a0c2-aa33a3442cdc,80,5.0,,"[""Weed""]",['Weed']
6037,67691780-af41-414b-a0c2-aa33a3442cdc,81,1.0,,,
6038,67691780-af41-414b-a0c2-aa33a3442cdc,82,1.0,,,
6039,67691780-af41-414b-a0c2-aa33a3442cdc,82,2.0,,"[""Weed""]",['Weed']
6040,67691780-af41-414b-a0c2-aa33a3442cdc,82,3.0,,"[""Erosion"", ""Subsidence"", ""Weed""]","['Erosion', 'Subsidence', 'Weed']"
6041,67691780-af41-414b-a0c2-aa33a3442cdc,82,4.0,,"[""Weed""]",['Weed']
6042,67691780-af41-414b-a0c2-aa33a3442cdc,83,1.0,,,
6043,67691780-af41-414b-a0c2-aa33a3442cdc,83,2.0,,"[""Weed""]",['Weed']
6044,67691780-af41-414b-a0c2-aa33a3442cdc,83,3.0,,"[""Erosion"", ""Subsidence"", ""Weed""]","['Erosion', 'Subsidence', 'Weed']"
6045,67691780-af41-414b-a0c2-aa33a3442cdc,83,4.0,,"[""Weed""]",['Weed']
6046,69579df1-eace-4925-9d25-c425bfc3ac28,1,,"[""Erosion""]",,['Erosion']
6047,69579df1-eace-4925-9d25-c425bfc3ac28,2,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
6048,69579df1-eace-4925-9d25-c425bfc3ac28,3,,"[""Weed""]",,['Weed']
6049,69579df1-eace-4925-9d25-c425bfc3ac28,4,,"[""Erosion""]",,['Erosion']
6050,69579df1-eace-4925-9d25-c425bfc3ac28,5,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
6051,69579df1-eace-4925-9d25-c425bfc3ac28,6,,"[""Weed""]",,['Weed']
6052,69579df1-eace-4925-9d25-c425bfc3ac28,7,,"[""Coarse Fragment""]",,['Coarse Fragment']
6053,69579df1-eace-4925-9d25-c425bfc3ac28,8,,,,
6054,69579df1-eace-4925-9d25-c425bfc3ac28,9,,,,
6055,69579df1-eace-4925-9d25-c425bfc3ac28,10,,,,
6056,69579df1-eace-4925-9d25-c425bfc3ac28,11,,"[""Subsidence""]",,['Subsidence']
6057,69579df1-eace-4925-9d25-c425bfc3ac28,12,,"[""Weed""]",,['Weed']
6058,69579df1-eace-4925-9d25-c425bfc3ac28,13,,"[""Weed""]",,['Weed']
6059,69579df1-eace-4925-9d25-c425bfc3ac28,14,,"[""Compaction""]",,['Compaction']
6060,69579df1-eace-4925-9d25-c425bfc3ac28,15,,"[""Compaction""]",,['Compaction']
6061,69579df1-eace-4925-9d25-c425bfc3ac28,16,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
6062,69579df1-eace-4925-9d25-c425bfc3ac28,17,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
6063,69579df1-eace-4925-9d25-c425bfc3ac28,18,,"[""Weed""]",,['Weed']
6064,69579df1-eace-4925-9d25-c425bfc3ac28,19,,"[""Subsidence""]",,['Subsidence']
6065,69579df1-eace-4925-9d25-c425bfc3ac28,20,,"[""Subsidence""]",,['Subsidence']
6066,69579df1-eace-4925-9d25-c425bfc3ac28,21,,"[""Weed""]",,['Weed']
6067,69579df1-eace-4925-9d25-c425bfc3ac28,22,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
6068,69579df1-eace-4925-9d25-c425bfc3ac28,23,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
6069,69579df1-eace-4925-9d25-c425bfc3ac28,24,,"[""Weed""]",,['Weed']
6070,69579df1-eace-4925-9d25-c425bfc3ac28,25,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
6071,69579df1-eace-4925-9d25-c425bfc3ac28,26,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
6072,69579df1-eace-4925-9d25-c425bfc3ac28,27,,"[""Weed""]",,['Weed']
6073,69579df1-eace-4925-9d25-c425bfc3ac28,28,,"[""Weed""]",,['Weed']
6074,69579df1-eace-4925-9d25-c425bfc3ac28,29,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
6075,69579df1-eace-4925-9d25-c425bfc3ac28,30,,"[""Weed""]",,['Weed']
6076,69579df1-eace-4925-9d25-c425bfc3ac28,31,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
6077,69579df1-eace-4925-9d25-c425bfc3ac28,32,,"[""Subsidence""]",,['Subsidence']
6078,69579df1-eace-4925-9d25-c425bfc3ac28,33,,,,
6079,69579df1-eace-4925-9d25-c425bfc3ac28,34,,"[""Compaction""]",,['Compaction']
6080,69579df1-eace-4925-9d25-c425bfc3ac28,35,,"[""Erosion""]",,['Erosion']
6081,69579df1-eace-4925-9d25-c425bfc3ac28,36,,"[""Compaction""]",,['Compaction']
6082,69579df1-eace-4925-9d25-c425bfc3ac28,37,,,,
6083,69579df1-eace-4925-9d25-c425bfc3ac28,38,,"[""Compaction""]",,['Compaction']
6084,69579df1-eace-4925-9d25-c425bfc3ac28,39,,,,
6085,69579df1-eace-4925-9d25-c425bfc3ac28,40,,"[""Weed""]",,['Weed']
6086,69579df1-eace-4925-9d25-c425bfc3ac28,41,,,,
6087,69579df1-eace-4925-9d25-c425bfc3ac28,42,,"[""Weed""]",,['Weed']
6088,69579df1-eace-4925-9d25-c425bfc3ac28,43,,"[""Weed""]",,['Weed']
6089,69579df1-eace-4925-9d25-c425bfc3ac28,44,,"[""Weed""]",,['Weed']
6090,69579df1-eace-4925-9d25-c425bfc3ac28,45,,,,
6091,69579df1-eace-4925-9d25-c425bfc3ac28,46,,"[""Weed""]",,['Weed']
6092,69579df1-eace-4925-9d25-c425bfc3ac28,47,,"[""Weed""]",,['Weed']
6093,69579df1-eace-4925-9d25-c425bfc3ac28,48,,"[""Erosion"", ""Vegetation Establishment""]",,"['Erosion', 'Vegetation Establishment']"
6094,69579df1-eace-4925-9d25-c425bfc3ac28,49,,"[""Subsidence""]",,['Subsidence']
6095,69579df1-eace-4925-9d25-c425bfc3ac28,50,,"[""Weed""]",,['Weed']
6096,69579df1-eace-4925-9d25-c425bfc3ac28,51,,"[""Compaction""]",,['Compaction']
6097,69579df1-eace-4925-9d25-c425bfc3ac28,52,,"[""Weed""]",,['Weed']
6098,69579df1-eace-4925-9d25-c425bfc3ac28,53,,,,
6099,69579df1-eace-4925-9d25-c425bfc3ac28,54,,"[""Weed""]",,['Weed']
6100,69579df1-eace-4925-9d25-c425bfc3ac28,55,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
6101,69579df1-eace-4925-9d25-c425bfc3ac28,56,,"[""Weed""]",,['Weed']
6102,69579df1-eace-4925-9d25-c425bfc3ac28,57,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
6103,69579df1-eace-4925-9d25-c425bfc3ac28,58,,"[""Weed""]",,['Weed']
6104,69579df1-eace-4925-9d25-c425bfc3ac28,59,,"[""Weed""]",,['Weed']
6105,69579df1-eace-4925-9d25-c425bfc3ac28,60,,"[""Erosion""]",,['Erosion']
6106,69579df1-eace-4925-9d25-c425bfc3ac28,61,,"[""Subsidence""]",,['Subsidence']
6107,69579df1-eace-4925-9d25-c425bfc3ac28,62,,,,
6108,69579df1-eace-4925-9d25-c425bfc3ac28,63,,"[""Weed""]",,['Weed']
6109,69579df1-eace-4925-9d25-c425bfc3ac28,64,,,,
6110,69579df1-eace-4925-9d25-c425bfc3ac28,65,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
6111,69579df1-eace-4925-9d25-c425bfc3ac28,66,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
6112,69579df1-eace-4925-9d25-c425bfc3ac28,67,,"[""Compaction""]",,['Compaction']
6113,69579df1-eace-4925-9d25-c425bfc3ac28,68,,"[""Weed""]",,['Weed']
6114,69579df1-eace-4925-9d25-c425bfc3ac28,69,,,,
6115,69579df1-eace-4925-9d25-c425bfc3ac28,70,,"[""Erosion"", ""Vegetation Establishment""]",,"['Erosion', 'Vegetation Establishment']"
6116,69579df1-eace-4925-9d25-c425bfc3ac28,71,,"[""Weed""]",,['Weed']
6117,69579df1-eace-4925-9d25-c425bfc3ac28,72,,"[""Weed""]",,['Weed']
6118,69579df1-eace-4925-9d25-c425bfc3ac28,73,,"[""Weed""]",,['Weed']
6119,69579df1-eace-4925-9d25-c425bfc3ac28,74,,"[""Weed""]",,['Weed']
6120,69579df1-eace-4925-9d25-c425bfc3ac28,75,,"[""Vegetation Establishment""]",,['Vegetation Establishment']
6121,69579df1-eace-4925-9d25-c425bfc3ac28,76,,"[""Erosion"", ""Vegetation Establishment""]",,"['Erosion', 'Vegetation Establishment']"
6122,69579df1-eace-4925-9d25-c425bfc3ac28,77,,"[""Weed""]",,['Weed']
6123,69579df1-eace-4925-9d25-c425bfc3ac28,78,,,,
6124,69579df1-eace-4925-9d25-c425bfc3ac28,79,,"[""Compaction""]",,['Compaction']
6125,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,1,1.0,,,
6126,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,1,2.0,,,
6127,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,1,3.0,,"[""Weed""]",['Weed']
6128,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,1,4.0,,,
6129,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,1,5.0,,"[""Weed""]",['Weed']
6130,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,2,1.0,,,
6131,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,2,2.0,,,
6132,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,2,3.0,,,
6133,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,2,4.0,,,
6134,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,2,5.0,,,
6135,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,2,6.0,,,
6136,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,2,7.0,,,
6137,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,3,1.0,,,
6138,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,4,1.0,,,
6139,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,4,2.0,,,
6140,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,4,3.0,,"[""Weed""]",['Weed']
6141,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,4,4.0,,,
6142,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,4,5.0,,,
6143,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,4,6.0,,,
6144,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,5,1.0,,,
6145,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,5,2.0,,,
6146,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,5,3.0,,"[""Weed""]",['Weed']
6147,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,5,4.0,,,
6148,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,5,5.0,,"[""Weed""]",['Weed']
6149,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,6,1.0,,,
6150,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,6,2.0,,,
6151,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,6,3.0,,,
6152,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,6,4.0,,,
6153,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,6,5.0,,"[""Erosion""]",['Erosion']
6154,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,7,1.0,,,
6155,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,7,2.0,,,
6156,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,7,3.0,,,
6157,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,8,1.0,,,
6158,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,9,1.0,,,
6159,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,9,2.0,,,
6160,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,9,3.0,,,
6161,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,9,4.0,,"[""Erosion""]",['Erosion']
6162,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,10,1.0,,,
6163,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,10,2.0,,,
6164,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,10,3.0,,,
6165,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,10,4.0,,,
6166,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,10,5.0,,,
6167,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,10,6.0,,"[""Erosion""]",['Erosion']
6168,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,11,1.0,,,
6169,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,11,2.0,,,
6170,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,11,3.0,,"[""Erosion""]",['Erosion']
6171,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,12,1.0,,,
6172,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,12,2.0,,"[""Weed""]",['Weed']
6173,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,12,3.0,,,
6174,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,12,4.0,,,
6175,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,12,5.0,,,
6176,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,12,6.0,,"[""Weed""]",['Weed']
6177,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,13,1.0,,,
6178,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,13,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
6179,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,13,3.0,,,
6180,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,13,4.0,,,
6181,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,13,5.0,,,
6182,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,13,6.0,,,
6183,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,13,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
6184,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,13,8.0,,,
6185,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,14,1.0,,,
6186,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,14,2.0,,"[""Weed""]",['Weed']
6187,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,14,3.0,,,
6188,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,14,4.0,,,
6189,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,14,5.0,,"[""Weed""]",['Weed']
6190,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,14,6.0,,,
6191,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,15,1.0,,,
6192,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,16,1.0,,,
6193,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,16,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
6194,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,16,3.0,,,
6195,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,16,4.0,,,
6196,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,16,5.0,,,
6197,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,16,6.0,,,
6198,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,16,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
6199,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,16,8.0,,,
6200,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,17,1.0,,,
6201,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,17,2.0,,,
6202,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,17,3.0,,,
6203,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,17,4.0,,"[""Weed""]",['Weed']
6204,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,18,1.0,,,
6205,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,18,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
6206,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,18,3.0,,,
6207,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,18,4.0,,,
6208,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,18,5.0,,,
6209,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,18,6.0,,,
6210,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,18,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
6211,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,18,8.0,,,
6212,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,19,1.0,,,
6213,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,19,2.0,,,
6214,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,19,3.0,,,
6215,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,19,4.0,,,
6216,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,19,5.0,,,
6217,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,19,6.0,,,
6218,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,19,7.0,,,
6219,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,19,8.0,,"[""Weed""]",['Weed']
6220,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,20,1.0,,,
6221,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,21,1.0,,,
6222,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,22,1.0,,,
6223,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,23,1.0,,,
6224,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,23,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
6225,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,23,3.0,,,
6226,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,23,4.0,,,
6227,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,23,5.0,,,
6228,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,23,6.0,,,
6229,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,23,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
6230,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,23,8.0,,,
6231,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,24,1.0,,,
6232,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,24,2.0,,"[""Weed""]",['Weed']
6233,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,24,3.0,,,
6234,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,24,4.0,,,
6235,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,24,5.0,,"[""Weed"", ""Rare Plant""]","['Weed', 'Rare Plant']"
6236,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,25,1.0,,,
6237,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,26,1.0,,,
6238,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,26,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
6239,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,26,3.0,,,
6240,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,26,4.0,,,
6241,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,26,5.0,,,
6242,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,26,6.0,,,
6243,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,26,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
6244,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,26,8.0,,,
6245,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,27,1.0,,,
6246,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,28,1.0,,,
6247,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,28,2.0,,"[""Weed""]",['Weed']
6248,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,28,3.0,,,
6249,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,28,4.0,,"[""Rare Plant""]",['Rare Plant']
6250,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,29,1.0,,,
6251,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,29,2.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
6252,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,29,3.0,,,
6253,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,29,4.0,,,
6254,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,29,5.0,,,
6255,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,29,6.0,,,
6256,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,29,7.0,,"[""Erosion"", ""Subsidence""]","['Erosion', 'Subsidence']"
6257,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,29,8.0,,,
6258,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,30,1.0,,,
6259,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,30,2.0,,"[""Weed""]",['Weed']
6260,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,30,3.0,,,
6261,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,30,4.0,,,
6262,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,30,5.0,,,
6263,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,31,1.0,,,
6264,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,31,2.0,,,
6265,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,31,3.0,,,
6266,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,31,4.0,,,
6267,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,31,5.0,,,
6268,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,32,1.0,,,
6269,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,32,2.0,,,
6270,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,32,3.0,,,
6271,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,32,4.0,,,
6272,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,32,5.0,,,
6273,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,33,1.0,,,
6274,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,33,2.0,,,
6275,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,33,3.0,,"[""Vegetation Establishment""]",['Vegetation Establishment']
6276,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,33,4.0,,,
6277,6a2f1370-1cd5-4ebb-a4bd-a1fe9d5a516a,33,5.0,,,
